timestamp,asset_type,output_current,pump_voltage,bearing_vibration,exhaust_chemical_percentage,compressor_temperature,intake_air_temperature,bearing_risk,compressor_risk,pump_risk,exhaust_path_risk,cooling_or_lubrication_risk,shutdown_risk
2025-01-05 20:00:00,gas_turbine,119.65288230294756,420.9138211892963,0.029348863369246275,3.0273297488550566,541.7178601258667,24.028654340107405,0.29348863369246275,1.0,0.23857723513379625,0.5045549581425094,0.6467443168462313,0.5155663963179953
2025-01-05 21:00:00,gas_turbine,108.31321962380468,421.202414091695,0.03694775295645333,3.1274914410493304,495.6139925450493,21.221042499208185,0.3694775295645332,1.0,0.23496982385381243,0.5212485735082217,0.6847387647822666,0.5469098339473979
2025-01-05 22:00:00,gas_turbine,131.4282281451502,417.09110230228913,0.03390487797840717,3.3991137088491263,535.4040073884961,30.243535632082818,0.33904877978407166,1.0,0.28636122122138585,0.5665189514748544,0.6695243898920358,0.5495436513053913
2025-01-05 23:00:00,gas_turbine,127.51933032686775,419.54443501023144,0.03813028697014554,3.2167456533817234,522.9718713147937,33.27703556544148,0.3813028697014554,1.0,0.255694562372107,0.5361242755636205,0.6906514348507277,0.5572724879113656
2025-01-06 00:00:00,gas_turbine,127.91031947043047,422.4624141511365,0.04056649924897107,2.3124201137745275,543.5042283781703,22.582192580767316,0.4056649924897107,1.0,0.21921982311079374,0.38540335229575456,0.7028324962448553,0.5446502968476185
2025-01-06 01:00:00,gas_turbine,110.9061254520526,406.318652858747,0.04529692754356731,3.94874615367052,599.7051800520682,21.939165414225897,0.45296927543567306,1.0,0.4210168392656627,0.6581243589450867,0.7264846377178366,0.6312035139219104
2025-01-06 02:00:00,gas_turbine,134.027943109361,409.2145166231543,0.039295012219409085,2.8563541845561162,547.3496333094861,27.456038327059982,0.3929501221940908,1.0,0.3848185422105715,0.4760590307593527,0.6964750610970454,0.5817496603956859
2025-01-06 03:00:00,gas_turbine,105.98148937207719,425.9461127521817,0.04486501643826202,3.64354811846669,533.729406276552,23.209853101265068,0.4486501643826202,1.0,0.1756735905977287,0.6072580197444483,0.7243250821913101,0.5753205858470387
2025-01-06 04:00:00,gas_turbine,125.8685709380027,421.3669235050235,0.0406447441481012,4.744449601849984,558.436030039545,24.30301399668383,0.406447441481012,1.0,0.232913456187206,0.7907416003083307,0.703223720740506,0.5882358278606791
2025-01-06 05:00:00,gas_turbine,141.90455625809977,418.52813330917854,0.020245334336461286,2.948369245048146,549.6537577441843,28.698265758623357,0.20245334336461285,1.0,0.2683983336352682,0.49139487417469097,0.6012266716823065,0.4838004914903679
2025-01-06 06:00:00,gas_turbine,110.09463674869312,420.14747146452316,0.03060664606181246,1.9818274863522023,548.4018898090368,15.453219562463536,0.3060664606181246,1.0,0.24815660669346046,0.33030458105870036,0.6530332303090622,0.505088363691812
2025-01-06 07:00:00,gas_turbine,114.33702270397228,422.78065364289336,0.038559124442783844,3.3283974668719334,552.1370118643134,31.591511624263347,0.38559124442783843,1.0,0.21524182946383305,0.5547329111453222,0.6927956222139192,0.5527581547784343
2025-01-06 08:00:00,gas_turbine,120.99651365087641,415.6819225575251,0.027903052571588927,4.160575780999142,581.1308712965908,25.363402621646706,0.27903052571588927,1.0,0.3039759680309359,0.6934292968331904,0.6395152628579446,0.5417503335758619
2025-01-06 09:00:00,gas_turbine,114.965243458838,413.7735621967815,0.04599928729996205,4.675008472532356,517.3822312934817,22.9425342771891,0.45999287299962044,1.0,0.32783047254023145,0.7791680787553927,0.7299964364998102,0.6274800515834338
2025-01-06 10:00:00,gas_turbine,104.49336568933867,421.56676204078144,0.05530750832343698,2.7622702433285498,549.472641536229,24.553829228892756,0.5530750832343697,1.0,0.23041547449023198,0.4603783738880916,0.7765375416171849,0.6133509655806034
2025-01-06 11:00:00,gas_turbine,120.68562974806028,412.17301777907977,0.052187618516973164,3.798019533941913,521.4723774003693,24.812146775102594,0.5218761851697316,1.0,0.34783727776150286,0.6330032556569855,0.7609380925848658,0.6416182551858918
2025-01-06 12:00:00,gas_turbine,109.37696286273895,423.2660220457158,0.03786557129069792,3.220813725931968,551.110252926845,16.343993482775375,0.37865571290697914,1.0,0.20917472442855284,0.536802287655328,0.6893278564534896,0.546977458814035
2025-01-06 13:00:00,gas_turbine,124.73592430635182,406.3793311660973,0.05490726136849952,3.4364309874175185,521.6262697702781,32.47469113726618,0.5490726136849952,1.0,0.42025836042378373,0.5727384979029198,0.7745363068424975,0.6609545673490467
2025-01-06 14:00:00,gas_turbine,110.80575765766197,428.23324509860515,0.04148667457202112,5.086606008210221,531.6526637278984,25.20662816135309,0.41486674572021115,1.0,0.1470844362674356,0.8477676680350368,0.7074333728601055,0.5801403523450752
2025-01-06 15:00:00,gas_turbine,135.4993440501754,423.78077985930435,0.036629140288819605,2.598217802962908,534.0982017152419,27.215010652236877,0.366291402888196,1.0,0.20274025175869567,0.433036300493818,0.683145701444098,0.5303682415563993
2025-01-06 16:00:00,gas_turbine,112.16746707663764,422.048237874511,0.0338659733645906,3.652243796896744,559.5163343868942,29.757748852870215,0.338659733645906,1.0,0.2243970265686123,0.6087072994827907,0.669329866822953,0.541214028720364
2025-01-06 17:00:00,gas_turbine,116.77938483794324,427.86152787156414,0.036975303135118716,3.78061590305926,558.3690888788483,19.894187712198498,0.36975303135118714,1.0,0.1517309016054483,0.6301026505098767,0.6848765156755936,0.5412576579125522
2025-01-06 18:00:00,gas_turbine,128.1351721736967,433.3237955557006,0.03611823181458771,4.151471794963609,515.0856524710723,27.367359495176142,0.3611823181458771,1.0,0.08345255555374251,0.6919119658272681,0.6805911590729385,0.5303546349518261
2025-01-06 19:00:00,gas_turbine,107.69135683566044,428.114960520145,0.04170416222375488,3.558789892082537,541.0986822199969,23.661794545506034,0.41704162223754876,1.0,0.14856299349818727,0.5931316486804229,0.7085208111187744,0.5558424124626993
2025-01-06 20:00:00,gas_turbine,122.2745993460413,405.2730061493468,0.04160573981049865,3.6848303237024616,525.8084029050166,29.23385387608247,0.4160573981049865,1.0,0.4340874231331647,0.6141383872837436,0.7080286990524932,0.6146542825970019
2025-01-06 21:00:00,gas_turbine,133.07142754282427,409.7633842661144,0.04003046020153415,3.2650108595469254,514.8299017864933,14.363862898242523,0.40030460201534146,1.0,0.3779576966735704,0.5441684765911542,0.7001523010076707,0.590130227799966
2025-01-06 22:00:00,gas_turbine,103.92516765438772,415.0014513784346,0.0443693816974635,3.6614761647470644,535.6596589915126,24.504528498793654,0.443693816974635,1.0,0.3124818577695677,0.6102460274578441,0.7218469084873175,0.6009985010895519
2025-01-06 23:00:00,gas_turbine,121.84633858532304,420.20872840168664,0.05190646274786341,3.2940846347015538,533.8303442308836,21.98589672108019,0.519064627478634,1.0,0.24739089497891698,0.5490141057835923,0.7595323137393171,0.6120054405655964
2025-01-07 00:00:00,gas_turbine,122.59882794248423,424.141272163753,0.04949554135441324,3.8729431339136307,588.5343297269104,27.161314753170778,0.49495541354413236,1.0,0.1982340979530875,0.6454905223189384,0.7474777067720662,0.6021780372401644
2025-01-07 01:00:00,gas_turbine,127.81822871777311,414.1940494947723,0.025151020315500965,3.2782337983738197,548.6591965072139,27.350220936841012,0.25151020315500966,1.0,0.32257438131534644,0.54637229972897,0.6257551015775048,0.5197561874979701
2025-01-07 02:00:00,gas_turbine,107.63049289121918,421.4941341158166,0.014460788650980452,3.7262602363413118,512.4476499849153,21.46187052588987,0.14460788650980452,1.0,0.23132332355229224,0.6210433727235519,0.5723039432549023,0.4662121565867354
2025-01-07 03:00:00,gas_turbine,106.79543386915724,413.95693654117343,0.04934319911239274,3.482442311789013,528.7045199165811,21.43913067911978,0.4934319911239274,1.0,0.32553829323533207,0.5804070519648356,0.7467159955619637,0.6205211602931209
2025-01-07 04:00:00,gas_turbine,125.21941565616898,415.1078575760644,0.02633121301584579,4.1756301504633,560.427665908588,24.446673157213354,0.2633121301584579,1.0,0.31115178029919477,0.6959383584105501,0.6316560650792289,0.5371490439642771
2025-01-07 05:00:00,gas_turbine,122.96984673233186,408.7467112252142,0.03775234598107317,3.469163765846908,581.7688554573986,20.516788863423958,0.37752345981073165,1.0,0.3906661096848225,0.5781939609744847,0.6887617299053659,0.5869620019587056
2025-01-07 06:00:00,gas_turbine,122.50492850345877,412.61413403111277,0.028298869739406405,2.4361805190758714,508.2803337552408,29.209918477260636,0.282988697394064,1.0,0.3423233246110904,0.4060300865126452,0.641494348697032,0.5222631525311082
2025-01-07 07:00:00,gas_turbine,123.46448209496975,409.1865231550693,0.021980195624199804,4.257152900428395,502.4015122972191,23.15396399776277,0.21980195624199803,1.0,0.38516846056163345,0.7095254834047324,0.609900978120999,0.5359070229495991
2025-01-07 08:00:00,gas_turbine,113.1997527842151,412.19301397618136,0.045414627282047884,2.9565606194824285,577.4193035074356,10.465058903391792,0.4541462728204788,1.0,0.34758732529773295,0.4927601032470714,0.7270731364102394,0.6004519845124453
2025-01-07 09:00:00,gas_turbine,122.32253697161003,428.42913437286273,0.04759155160302647,3.107740196810708,547.792283547418,23.12588971689097,0.4759155160302647,1.0,0.14463582033921582,0.5179566994684514,0.7379577580151324,0.5710890404267942
2025-01-07 10:00:00,gas_turbine,122.93072473298682,412.40480888934445,0.03423489599273281,3.1426032235739045,522.6341453624726,19.80728089578014,0.34234895992732806,1.0,0.3449398888831944,0.5237672039289841,0.6711744799636641,0.5583042821404686
2025-01-07 11:00:00,gas_turbine,112.85648581973632,441.05905651869915,0.0140895770785509,4.32466285590249,550.6925817224487,16.843620922695273,0.140895770785509,1.0,0.01323820648373939,0.720777142650415,0.5704478853927545,0.43108366387599295
2025-01-07 12:00:00,gas_turbine,138.65774511144755,423.9465432070471,0.03453755551747517,2.2185954716127827,487.28504521966244,18.812866808887136,0.3453755551747517,1.0,0.2006682099119111,0.36976591193546376,0.6726877775873759,0.5152604552458293
2025-01-07 13:00:00,gas_turbine,124.73832920911788,421.478688989559,0.04391804005402546,5.382649120195996,540.0675101319432,25.547042359164852,0.4391804005402546,1.0,0.2315163876305128,0.8971081866993327,0.7195902002701273,0.6116862564121376
2025-01-07 14:00:00,gas_turbine,108.08696502797352,413.1331377585503,0.025210884312258715,4.133634085439631,546.5564234568617,31.643204141241156,0.25210884312258713,1.0,0.33583577801812153,0.6889390142399385,0.6260544215612935,0.536904594276653
2025-01-07 15:00:00,gas_turbine,126.5655360863383,425.6024790352719,0.04183359919779156,3.6339433484774957,558.4854027907566,26.565922369324902,0.4183359919779156,1.0,0.17996901205910093,0.6056572247462493,0.7091679959889579,0.5638939216776113
2025-01-07 16:00:00,gas_turbine,110.25318329772679,415.3948973900978,0.03984690150827005,3.467063599630228,519.7220809541492,21.967483058921303,0.39846901508270044,1.0,0.30756378262377737,0.5778439332717047,0.6992345075413502,0.5786847558850061
2025-01-07 17:00:00,gas_turbine,127.87084603742451,420.9760785171629,0.04579291499601088,3.671332444914594,541.7137432280672,27.279520975853515,0.4579291499601088,1.0,0.23779901853546406,0.611888740819099,0.7289645749800544,0.5919203377730462
2025-01-07 18:00:00,gas_turbine,131.58595579007405,440.4806763061504,0.04119580368414153,3.812673457027603,521.4915074788082,22.70454844890504,0.4119580368414153,1.0,0.006008453826879645,0.6354455761712672,0.7059790184207076,0.5295294631190688
2025-01-07 19:00:00,gas_turbine,111.7931768164829,419.2315208022028,0.030269310591184446,3.8871293515700343,545.1076751134864,21.526998154184277,0.30269310591184445,1.0,0.2596059899724651,0.647854891928339,0.6513465529559223,0.5377839295520647
2025-01-07 20:00:00,gas_turbine,129.6337612924432,429.1941866102854,0.05196571501664492,3.833362679602069,522.0930735527395,19.228186658835078,0.5196571501664491,1.0,0.1350726673714327,0.6388937799336781,0.7598285750832245,0.598766771534234
2025-01-07 21:00:00,gas_turbine,124.12780926936499,414.3745885989929,0.0384147042697303,3.5537484087531492,531.8379832167956,16.240855966241405,0.384147042697303,1.0,0.32031764251258893,0.5922914014588582,0.6920735213486515,0.5769514857273248
2025-01-07 22:00:00,gas_turbine,128.2206015999449,419.7200920760243,0.03972695460490068,3.3815969478156043,520.0836921041954,23.050381467202772,0.39726954604900677,1.0,0.25349884904969644,0.5635994913026007,0.6986347730245034,0.5659675373598021
2025-01-07 23:00:00,gas_turbine,138.9679298265395,434.1664050850841,0.03066732040926804,3.409236029807893,553.0227248364731,25.79026744960066,0.3066732040926804,1.0,0.072919936436449,0.5682060049679821,0.6533366020463403,0.4940738694211602
2025-01-08 00:00:00,gas_turbine,117.5461188399713,414.98426353769787,0.0355671774880849,3.383055031788391,557.1690223331333,24.51688164992555,0.35567177488084895,1.0,0.3126967057787766,0.5638425052980652,0.6778358874404244,0.5611923016379015
2025-01-08 01:00:00,gas_turbine,112.4626383564251,434.49958846397544,0.03115197285973099,4.180262058120238,535.3075886008518,22.920165360263205,0.3115197285973099,1.0,0.06875514420030697,0.6967103430200398,0.655759864298655,0.5080299545809893
2025-01-08 02:00:00,gas_turbine,111.10485570374476,425.6620154836438,0.038270539400765774,3.8561340333685172,540.7647598992006,20.271269696516093,0.38270539400765774,1.0,0.17922480645445232,0.6426890055614195,0.6913526970038288,0.5531960194500956
2025-01-08 03:00:00,gas_turbine,111.84189715034562,415.5002657928459,0.05711708480142344,1.735766819201432,511.02817170732914,28.041230958424844,0.5711708480142343,1.0,0.3062466775894265,0.2892944698669053,0.7855854240071172,0.6186471217102695
2025-01-08 04:00:00,gas_turbine,119.22898290585896,425.0592619124442,0.026280988570686437,3.8935404659178565,534.0064670398642,18.414340400267076,0.26280988570686437,1.0,0.18675922609444767,0.6489234109863095,0.6314049428534322,0.5073681406002661
2025-01-08 05:00:00,gas_turbine,123.41151974816644,427.7804355970138,0.02386438602123259,3.616841716831265,538.9959076591651,28.880139569217377,0.2386438602123259,1.0,0.15274455503732726,0.6028069528052108,0.619321930106163,0.48628715037291687
2025-01-08 06:00:00,gas_turbine,122.7669079933002,424.9744796977376,0.05471170327493609,3.4887747461324614,592.4158618205995,19.988914905366375,0.5471170327493609,1.0,0.1878190037782801,0.5814624576887436,0.7735585163746804,0.6145568596242748
2025-01-08 07:00:00,gas_turbine,128.27183249036023,407.43820224087636,0.03790676322848134,3.2668889281466686,517.7606594845167,21.237823813234826,0.3790676322848134,1.0,0.40702247198904545,0.5444814880244447,0.6895338161424067,0.5874796961141788
2025-01-08 08:00:00,gas_turbine,120.13001891877907,414.182902593401,0.03330927261340084,4.174467631991608,569.2835447750488,17.666074046921615,0.33309272613400837,1.0,0.3227137175824872,0.6957446053319347,0.6665463630670042,0.5673542945032943
2025-01-08 09:00:00,gas_turbine,134.53534077157317,418.01985091558794,0.05039904687396077,4.068515877273715,559.9371754693161,22.492989265571815,0.5039904687396076,1.0,0.2747518635551508,0.6780859795456191,0.7519952343698038,0.6243551581614352
2025-01-08 10:00:00,gas_turbine,117.35343166762044,419.4045325671996,0.03394384460263136,3.0362733993058346,545.6127280898028,29.876562292389895,0.3394384460263136,1.0,0.2574433429100047,0.5060455665509724,0.6697192230131568,0.5378686036476237
2025-01-08 11:00:00,gas_turbine,147.2016916658962,424.96537678040545,0.05826009713546936,3.744231372274721,575.1724096839026,27.578140442219784,0.5826009713546936,1.0,0.18793279024493187,0.6240385620457868,0.7913004856773468,0.6330308027954424
2025-01-08 12:00:00,gas_turbine,126.25667347765007,421.42160800746603,0.04677925871339269,2.9170059592752287,547.4421094521373,29.892110560140175,0.46779258713392685,1.0,0.2322298999066746,0.4861676598792048,0.7338962935669634,0.5821797808228262
2025-01-08 13:00:00,gas_turbine,111.42842443583717,409.3172451303192,0.035120885918542975,2.672229101126642,547.7831839133586,27.61071272966968,0.3512088591854297,1.0,0.38353443587101027,0.4453715168544403,0.6756044295927148,0.5617275825338179
2025-01-08 14:00:00,gas_turbine,109.29107501938887,423.0415828080477,0.06157308213265504,3.1239696652460207,538.9375869396491,19.481650857348153,0.6157308213265503,1.0,0.21198021489940402,0.5206616108743368,0.8078654106632752,0.6407545325979346
2025-01-08 15:00:00,gas_turbine,124.82472415243186,424.88468596227057,0.033942850769966615,4.017436083429655,564.4713776483726,23.346053878362213,0.33942850769966615,1.0,0.1889414254716179,0.6695726805716092,0.6697142538498331,0.540516956231351
2025-01-08 16:00:00,gas_turbine,117.7653721467415,424.47832358344834,0.04742095372009307,4.071875027225652,561.9293846762176,21.099004354412685,0.4742095372009307,1.0,0.19402095520689572,0.678645837870942,0.7371047686004654,0.5963525897088455
2025-01-08 17:00:00,gas_turbine,127.14000494092092,428.646245804437,0.04299292580406492,3.807851252058376,527.4864542500758,31.6528745201952,0.4299292580406492,1.0,0.1419219274445375,0.6346418753430626,0.7149646290203246,0.5638202762394735
2025-01-08 18:00:00,gas_turbine,124.73237624573545,426.6713772363912,0.05301741289398798,3.9350574721087983,513.6150561080246,19.01605676786844,0.5301741289398798,1.0,0.16660778454510988,0.655842912018133,0.7650870644699399,0.6109754996867872
2025-01-08 19:00:00,gas_turbine,119.27171087343127,423.6734406338275,0.055615111967268524,3.809706972268975,535.9403872520869,29.468488446945553,0.5561511196726852,1.0,0.2040819920771561,0.6349511620448292,0.7780755598363426,0.6267719624889881
2025-01-08 20:00:00,gas_turbine,111.53206281931595,419.4386743083308,0.04032004149065767,3.1151110428662285,523.999228712047,29.464769350543847,0.40320041490657665,1.0,0.25701657114586496,0.5191851738110381,0.7016002074532883,0.5646019975729075
2025-01-08 21:00:00,gas_turbine,104.85152775314135,406.71231253187204,0.03246582129653817,3.7591535268043645,538.7295085076929,34.14810100858044,0.32465821296538167,1.0,0.41609609335159947,0.6265255878007274,0.6623291064826908,0.5757350626365453
2025-01-08 22:00:00,gas_turbine,115.53485047932979,423.4369457530607,0.04459972142939116,3.9802457151366095,564.7487626936828,22.951567036852513,0.4459972142939116,1.0,0.20703817808674146,0.6633742858561016,0.7229986071469559,0.5861439499205231
2025-01-08 23:00:00,gas_turbine,128.56398794323474,421.66150149730487,0.03322284630247894,3.9525747978881447,530.8539668982642,28.561610797900812,0.33222846302478937,1.0,0.22923123128368914,0.6587624663146908,0.6661142315123947,0.5446138780981227
2025-01-09 00:00:00,gas_turbine,122.14093744130204,422.17263069756297,0.060133872475266234,4.2133480228847855,539.1435323737685,36.40825918269421,0.6013387247526623,1.0,0.22284211628046294,0.7022246704807976,0.8006693623763311,0.6553263802052373
2025-01-09 01:00:00,gas_turbine,107.54261221288012,409.78601139343755,0.04136535331082738,3.9249823083206383,541.1604546961679,21.911791615331516,0.41365353310827374,1.0,0.3776748575820307,0.6541637180534398,0.7068267665541369,0.6064127565650597
2025-01-09 02:00:00,gas_turbine,121.73180925851182,411.3515476767339,0.03634678448687891,3.7108689245249495,556.9686176441057,17.3247987623382,0.3634678448687891,1.0,0.3581056540408262,0.6184781540874916,0.6817339224343946,0.57885608416443
2025-01-09 03:00:00,gas_turbine,123.85317379728836,428.42522282666323,0.04184680305864909,4.142090142989856,495.0622133203079,15.599949830461181,0.41846803058649085,1.0,0.14468471466670962,0.690348357164976,0.7092340152932455,0.5653589908844359
2025-01-09 04:00:00,gas_turbine,111.16142563798867,419.68355876914677,0.026528737104703035,3.484087244450564,527.8659941046941,28.563560144306656,0.2652873710470303,1.0,0.25395551538566535,0.5806812074084273,0.6326436855235151,0.514974172236788
2025-01-09 05:00:00,gas_turbine,121.53725105945527,425.452005578981,0.030283859614893487,2.9708752092633692,544.2256738455894,15.58424895970708,0.3028385961489348,1.0,0.1818499302627373,0.49514586821056156,0.6514192980744674,0.5070200113331775
2025-01-09 06:00:00,gas_turbine,120.58208718446,420.2265470090437,0.052004139079444255,3.4021598216337416,564.0015791285372,23.138404735310385,0.5200413907944426,1.0,0.24716816238695358,0.5670266369389569,0.7600206953972213,0.6141528524890634
2025-01-09 07:00:00,gas_turbine,108.57029702169376,420.23804911596596,0.033431057210286046,3.0530584131161307,530.1619510498759,27.186565935194803,0.3343105721028604,1.0,0.24702438605042545,0.5088430688526885,0.6671552860514303,0.5340134129364981
2025-01-09 08:00:00,gas_turbine,123.57787360348283,427.506270447808,0.029530890173180606,3.094893035015371,502.4689458791625,25.92587768414957,0.295308901731806,1.0,0.1561716194024001,0.5158155058358952,0.647654450865903,0.500939435156792
2025-01-09 09:00:00,gas_turbine,125.60784526368235,415.871642174261,0.045366527525272864,3.413288797570689,552.3942289193227,27.12722432092086,0.4536652752527286,1.0,0.30160447282173736,0.5688814662617815,0.7268326376263643,0.5986751512916171
2025-01-09 10:00:00,gas_turbine,130.83051243175277,420.7689662155279,0.05185704154662997,3.0245480474000233,527.2927522234875,26.11144927900427,0.5185704154662997,1.0,0.24038792230590147,0.5040913412333372,0.7592852077331498,0.6059148847710338
2025-01-09 11:00:00,gas_turbine,130.53802052034902,416.30179769035965,0.047189533106650666,3.315223082216576,516.2066668181927,31.394329066566968,0.47189533106650666,1.0,0.2962275288705044,0.5525371803694293,0.7359476655332533,0.6032573562376464
2025-01-09 12:00:00,gas_turbine,106.22330632042909,416.5240301805415,0.04996047685805816,2.363831199827729,527.5130922057356,20.238418096306013,0.4996047685805816,1.0,0.2934496227432312,0.3939718666379548,0.7498023842902908,0.5979290186446744
2025-01-09 13:00:00,gas_turbine,110.62174960084877,417.52662301225087,0.032432049114305396,3.627976224423763,536.309492846883,21.615024307707344,0.32432049114305395,1.0,0.2809172123468642,0.6046627040706272,0.662160245571527,0.5463779093336572
2025-01-09 14:00:00,gas_turbine,125.1503526720866,421.7770701730697,0.025781893332581563,3.5007232852173344,527.9051067092357,21.13670277364588,0.2578189333258156,1.0,0.22778662283662854,0.5834538808695557,0.6289094666629078,0.5070302859846075
2025-01-09 15:00:00,gas_turbine,125.1378595091221,416.1700110266922,0.05501333651955487,3.0097468213590854,495.88867885801864,29.150959059313053,0.5501333651955487,1.0,0.29787486216634773,0.5016244702265142,0.7750666825977743,0.6297907655341405
2025-01-09 16:00:00,gas_turbine,125.15047686306048,430.04604900458816,0.03677320161157864,3.895547401059443,557.9413239377426,29.501992941975317,0.3677320161157864,1.0,0.12442438744264805,0.6492579001765738,0.6838660080578932,0.5369034739525016
2025-01-09 17:00:00,gas_turbine,158.52731490654722,412.84314158224396,0.03749166983544953,4.062542082575935,565.4975008255744,27.25612659659254,0.37491669835449526,1.0,0.3394607302219505,0.6770903470959891,0.6874583491772477,0.5855678600957871
2025-01-09 18:00:00,gas_turbine,125.70890510693167,418.50502684670914,0.05328194141849058,2.5354640813786156,553.0304398267901,30.917468334449637,0.5328194141849057,1.0,0.2686871644161357,0.42257734689643595,0.7664097070924529,0.6091229332468331
2025-01-09 19:00:00,gas_turbine,131.355656401806,416.4821515338066,0.0455623000940066,3.0423651328602714,517.2462865915037,19.109795663118096,0.45562300094006597,1.0,0.29397310582741765,0.5070608554767119,0.727811500470033,0.5917499070891811
2025-01-09 20:00:00,gas_turbine,129.540017634932,431.5758230748299,0.04455887772081608,3.038514590127621,535.9701693210496,33.336120557755685,0.44558877720816076,1.0,0.10530221156462645,0.5064190983546035,0.7227943886040804,0.54993786303165
2025-01-09 21:00:00,gas_turbine,126.51391251305797,421.5724382120926,0.06165002344901084,2.936058139334681,539.8695736954108,32.61619310856129,0.6165002344901084,1.0,0.23034452234884242,0.4893430232224469,0.8082501172450542,0.6416033005880566
2025-01-09 22:00:00,gas_turbine,116.84730755359655,428.2547563157491,0.03356481769619857,3.997684905159049,551.9758877912382,28.678109986228733,0.3356481769619857,1.0,0.14681554605313635,0.6662808175265081,0.6678240884809928,0.5302504617480723
2025-01-09 23:00:00,gas_turbine,127.58969220493267,408.1155170157042,0.04927840128081237,3.383704316736318,553.3668097743616,33.9089945438553,0.49278401280812373,1.0,0.3985560373036975,0.563950719456053,0.7463920064040619,0.6332198845295943
2025-01-10 00:00:00,gas_turbine,112.27174785462428,422.13640212695407,0.040570131248970846,3.3412910952136334,525.3165240244301,16.71688396161113,0.4057013124897084,1.0,0.22329497341307417,0.5568818492022722,0.7028506562448542,0.5626277045987254
2025-01-10 01:00:00,gas_turbine,117.63181393259991,427.1170463649875,0.04268592278863257,2.2976825813559483,541.6399111282713,22.377759318686742,0.4268592278863257,1.0,0.16103692043765605,0.38294709689265805,0.7134296139431628,0.5412457849313274
2025-01-10 02:00:00,gas_turbine,115.14636452170896,420.6582719142034,0.05528468426412532,3.881250818125536,549.1456080923048,21.32348269659024,0.5528468426412532,1.0,0.24177160107245754,0.646875136354256,0.7764234213206266,0.6341805709064183
2025-01-10 03:00:00,gas_turbine,120.81874139386322,428.5238430005228,0.045078357562896236,2.7564449630879166,569.1164464429353,28.607396618786716,0.4507835756289623,1.0,0.14345196249346515,0.4594074938479861,0.7253917878144811,0.5549445721350765
2025-01-10 04:00:00,gas_turbine,143.1465856667351,415.861692399197,0.04538296079049633,3.535959578159797,554.0901307964945,19.749296301989272,0.45382960790496324,1.0,0.3017288450100374,0.5893265963599662,0.7269148039524816,0.6008102717999894
2025-01-10 05:00:00,gas_turbine,101.32734807408252,431.2747795214846,0.05072507337309802,3.666426162774915,555.7811337475104,28.787475746687427,0.5072507337309802,1.0,0.10906525598144227,0.6110710271291525,0.7536253668654901,0.5858204474015958
2025-01-10 06:00:00,gas_turbine,126.86260190374513,438.391184988954,0.036350472704571146,4.316395157503191,541.6765325585873,31.852680719983567,0.36350472704571146,1.0,0.020110187638074706,0.7193991929171984,0.6817523635228557,0.5213638476376193
2025-01-10 07:00:00,gas_turbine,103.87284128810349,417.09729151648276,0.03160790332660994,2.714707760528533,568.2091829040701,28.476014500419996,0.3160790332660994,1.0,0.28628385604396556,0.45245129342142215,0.6580395166330497,0.5289335138573751
2025-01-10 08:00:00,gas_turbine,115.28068134210567,416.43597982879385,0.029551908059789665,1.6882927065075048,548.19525591919,26.418755118307505,0.2955190805978966,1.0,0.2945502521400769,0.2813821177512508,0.6477595402989483,0.5052558944422991
2025-01-10 09:00:00,gas_turbine,130.88950596967365,431.6270758169416,0.020336434106239983,3.610309726852217,522.7782417965286,20.060633295496253,0.2033643410623998,1.0,0.10466155228822985,0.6017182878087028,0.6016821705311999,0.46244987566347623
2025-01-10 10:00:00,gas_turbine,120.64280019095463,432.6365771658457,0.06056207129940322,4.580306708906512,568.0673994025038,20.765745169373176,0.6056207129940322,1.0,0.09204278542692848,0.7633844514844187,0.8028103564970162,0.6369952874314405
2025-01-10 11:00:00,gas_turbine,109.22255222070694,415.81711978277383,0.02896791634278317,4.243367811763663,553.9580654507805,31.248094526483335,0.2896791634278317,1.0,0.30228600271532713,0.7072279686272771,0.6448395817139159,0.5470516627769259
2025-01-10 12:00:00,gas_turbine,112.84696290740033,416.6385054632331,0.037787463764142284,3.6257956491647754,531.1391195774304,28.896745019526662,0.3778746376414228,1.0,0.29201868170958606,0.6042992748607959,0.6889373188207114,0.5699835188845659
2025-01-10 13:00:00,gas_turbine,126.79597748934675,417.74572312911596,0.037231867001110794,3.2050182886207716,530.4101406520151,24.80490240311228,0.3723186700111079,1.0,0.2781784608860505,0.5341697147701286,0.6861593350055539,0.5579801316586661
2025-01-10 14:00:00,gas_turbine,112.69633368282864,409.2443959117258,0.043074066978091005,3.984273557982386,545.9315109028153,22.91045227117055,0.43074066978091,1.0,0.38444505110342747,0.6640455929970643,0.715370334890455,0.615589837432756
2025-01-10 15:00:00,gas_turbine,122.16458589581976,412.6507844281264,0.04815737212539297,2.915872280177319,549.2636959053517,14.870960634443115,0.48157372125392967,1.0,0.34186519464841963,0.4859787133628865,0.7407868606269649,0.6096003987675445
2025-01-10 16:00:00,gas_turbine,120.45571839903813,411.9668738659835,0.048604734883597456,3.7858146616137316,543.9458453126241,19.645737906577807,0.48604734883597456,1.0,0.3504140766752066,0.6309691102689553,0.7430236744179872,0.6275986658963266
